,SiteID,EnvPred
79429,L7731,194
79430,L7731,174
79431,L7731,157
79432,L7731,142
79433,L7731,128
79434,L7731,116
79435,L7731,105
79436,L7731,95
79437,L7731,86
79438,L7731,78
79439,L7731,71
79440,L7731,64
79441,L7731,58
79442,L7731,53
79443,L7731,48
79444,L7731,44
79445,L7731,40
79446,L7731,36
79447,L7731,33
79448,L7731,30
79449,L7731,27
79450,L7731,25
79451,L7731,22
79452,L7731,20
79453,L7731,19
79454,L7731,17
79455,L7731,15
79456,L7731,14
79457,L7731,13
79458,L7731,12
79459,L7731,11
79460,L7731,10
79461,L7731,9
79462,L7731,8
79463,L7731,7
79464,L7731,7
79465,L7731,6
79466,L7731,5
79467,L7731,5
79468,L7731,5
79469,L7731,4
79470,L7731,4
79471,L7731,3
79472,L7731,3
79473,L7731,3
79474,L7731,3
79475,L7731,2
79476,L7731,2
79477,L7731,2
79478,L7731,2
79479,L7731,2
79480,L7731,1
79481,L7731,1
79482,L7731,1
79483,L7731,1
79484,L7731,1
79485,L7731,1
79486,L7731,1
79487,L7731,1
79488,L7731,1
79489,L7731,1
79490,L7731,1
79491,L7733,1135
79492,L7733,629
79493,L7733,430
79494,L7733,315
79495,L7733,239
79496,L7733,186
79497,L7733,147
79498,L7733,117
79499,L7733,94
79500,L7733,76
79501,L7733,62
79502,L7733,51
79503,L7733,41
79504,L7733,34
79505,L7733,28
79506,L7733,23
79507,L7733,19
79508,L7733,16
79509,L7733,13
79510,L7733,11
79511,L7733,9
79512,L7733,7
79513,L7733,6
79514,L7733,5
79515,L7733,4
79516,L7733,3
79517,L7733,3
79518,L7733,2
79519,L7733,2
79520,L7733,2
79521,L7733,1
79522,L7733,1
79523,L7733,1
79524,L7733,1
79525,L7733,1
79526,L7735,395
79527,L7735,195
79528,L7735,120
79529,L7735,80
79530,L7735,55
79531,L7735,39
79532,L7735,28
79533,L7735,20
79534,L7735,14
79535,L7735,10
79536,L7735,8
79537,L7735,6
79538,L7735,4
79539,L7735,3
79540,L7735,2
79541,L7735,2
79542,L7735,1
79543,L7735,1
79544,L7735,1
79545,L7739,1300
79546,L7739,717
79547,L7739,487
79548,L7739,356
79549,L7739,270
79550,L7739,209
79551,L7739,164
79552,L7739,131
79553,L7739,105
79554,L7739,85
79555,L7739,68
79556,L7739,56
79557,L7739,45
79558,L7739,37
79559,L7739,30
79560,L7739,25
79561,L7739,20
79562,L7739,17
79563,L7739,14
79564,L7739,11
79565,L7739,9
79566,L7739,8
79567,L7739,6
79568,L7739,5
79569,L7739,4
79570,L7739,4
79571,L7739,3
79572,L7739,2
79573,L7739,2
79574,L7739,2
79575,L7739,1
79576,L7739,1
79577,L7739,1
79578,L7739,1
79579,L7739,1
79580,L7741,599
79581,L7741,296
79582,L7741,183
79583,L7741,123
79584,L7741,85
79585,L7741,61
79586,L7741,44
79587,L7741,32
79588,L7741,23
79589,L7741,17
79590,L7741,13
79591,L7741,9
79592,L7741,7
79593,L7741,5
79594,L7741,4
79595,L7741,3
79596,L7741,2
79597,L7741,2
79598,L7741,1
79599,L7741,1
79600,L7741,1
79601,L7745,1856
79602,L7745,952
79603,L7745,609
79604,L7745,420
79605,L7745,301
79606,L7745,220
79607,L7745,164
79608,L7745,123
79609,L7745,93
79610,L7745,71
79611,L7745,54
79612,L7745,41
79613,L7745,32
79614,L7745,24
79615,L7745,19
79616,L7745,14
79617,L7745,11
79618,L7745,9
79619,L7745,7
79620,L7745,5
79621,L7745,4
79622,L7745,3
79623,L7745,2
79624,L7745,2
79625,L7745,1
79626,L7745,1
79627,L7745,1
79628,L7745,1
79629,L7747,262
79630,L7747,148
79631,L7747,102
79632,L7747,76
79633,L7747,58
79634,L7747,46
79635,L7747,37
79636,L7747,29
79637,L7747,24
79638,L7747,20
79639,L7747,16
79640,L7747,13
79641,L7747,11
79642,L7747,9
79643,L7747,8
79644,L7747,6
79645,L7747,5
79646,L7747,4
79647,L7747,4
79648,L7747,3
79649,L7747,3
79650,L7747,2
79651,L7747,2
79652,L7747,1
79653,L7747,1
79654,L7747,1
79655,L7747,1
79656,L7747,1
79657,L7747,1
79658,L7751,601
79659,L7751,277
79660,L7751,161
79661,L7751,101
79662,L7751,66
79663,L7751,44
79664,L7751,29
79665,L7751,20
79666,L7751,14
79667,L7751,9
79668,L7751,6
79669,L7751,4
79670,L7751,3
79671,L7751,2
79672,L7751,1
79673,L7751,1
79674,L7751,1
79675,L7763,2207
79676,L7763,1299
79677,L7763,930
79678,L7763,713
79679,L7763,565
79680,L7763,459
79681,L7763,377
79682,L7763,314
79683,L7763,263
79684,L7763,222
79685,L7763,189
79686,L7763,161
79687,L7763,137
79688,L7763,117
79689,L7763,101
79690,L7763,87
79691,L7763,75
79692,L7763,64
79693,L7763,56
79694,L7763,48
79695,L7763,42
79696,L7763,36
79697,L7763,31
79698,L7763,27
79699,L7763,23
79700,L7763,20
79701,L7763,18
79702,L7763,15
79703,L7763,13
79704,L7763,12
79705,L7763,10
79706,L7763,9
79707,L7763,8
79708,L7763,7
79709,L7763,6
79710,L7763,5
79711,L7763,4
79712,L7763,4
79713,L7763,3
79714,L7763,3
79715,L7763,2
79716,L7763,2
79717,L7763,2
79718,L7763,2
79719,L7763,1
79720,L7763,1
79721,L7763,1
79722,L7763,1
79723,L7763,1
79724,L7763,1
79725,L7763,1
79726,L7765,2979
79727,L7765,1804
79728,L7765,1321
79729,L7765,1032
79730,L7765,834
79731,L7765,689
79732,L7765,578
79733,L7765,489
79734,L7765,418
79735,L7765,359
79736,L7765,310
79737,L7765,269
79738,L7765,234
79739,L7765,204
79740,L7765,179
79741,L7765,156
79742,L7765,137
79743,L7765,121
79744,L7765,106
79745,L7765,94
79746,L7765,83
79747,L7765,73
79748,L7765,64
79749,L7765,57
79750,L7765,50
79751,L7765,44
79752,L7765,39
79753,L7765,35
79754,L7765,31
79755,L7765,27
79756,L7765,24
79757,L7765,21
79758,L7765,19
79759,L7765,17
79760,L7765,15
79761,L7765,13
79762,L7765,12
79763,L7765,10
79764,L7765,9
79765,L7765,8
79766,L7765,7
79767,L7765,6
79768,L7765,6
79769,L7765,5
79770,L7765,5
79771,L7765,4
79772,L7765,4
79773,L7765,3
79774,L7765,3
79775,L7765,2
79776,L7765,2
79777,L7765,2
79778,L7765,2
79779,L7765,2
79780,L7765,1
79781,L7765,1
79782,L7765,1
79783,L7765,1
79784,L7765,1
79785,L7765,1
79786,L7765,1
79787,L7765,1
79788,L7770,362
79789,L7770,197
79790,L7770,132
79791,L7770,95
79792,L7770,71
79793,L7770,54
79794,L7770,42
79795,L7770,33
79796,L7770,26
79797,L7770,20
79798,L7770,16
79799,L7770,13
79800,L7770,10
79801,L7770,8
79802,L7770,7
79803,L7770,5
79804,L7770,4
79805,L7770,3
79806,L7770,3
79807,L7770,2
79808,L7770,2
79809,L7770,1
79810,L7770,1
79811,L7770,1
79812,L7770,1
79813,L7770,1
79814,L7779,1749
79815,L7779,1069
79816,L7779,789
79817,L7779,621
79818,L7779,505
79819,L7779,420
79820,L7779,354
79821,L7779,302
79822,L7779,259
79823,L7779,224
79824,L7779,195
79825,L7779,170
79826,L7779,149
79827,L7779,131
79828,L7779,115
79829,L7779,101
79830,L7779,90
79831,L7779,79
79832,L7779,70
79833,L7779,62
79834,L7779,55
79835,L7779,49
79836,L7779,44
79837,L7779,39
79838,L7779,35
79839,L7779,31
79840,L7779,27
79841,L7779,24
79842,L7779,22
79843,L7779,19
79844,L7779,17
79845,L7779,15
79846,L7779,14
79847,L7779,12
79848,L7779,11
79849,L7779,10
79850,L7779,9
79851,L7779,8
79852,L7779,7
79853,L7779,6
79854,L7779,6
79855,L7779,5
79856,L7779,4
79857,L7779,4
79858,L7779,4
79859,L7779,3
79860,L7779,3
79861,L7779,3
79862,L7779,2
79863,L7779,2
79864,L7779,2
79865,L7779,2
79866,L7779,1
79867,L7779,1
79868,L7779,1
79869,L7779,1
79870,L7779,1
79871,L7779,1
79872,L7779,1
79873,L7779,1
79874,L7779,1
79875,L7780,2094
79876,L7780,1193
79877,L7780,832
79878,L7780,622
79879,L7780,482
79880,L7780,382
79881,L7780,308
79882,L7780,250
79883,L7780,205
79884,L7780,169
79885,L7780,140
79886,L7780,117
79887,L7780,97
79888,L7780,81
79889,L7780,68
79890,L7780,57
79891,L7780,48
79892,L7780,41
79893,L7780,34
79894,L7780,29
79895,L7780,24
79896,L7780,21
79897,L7780,17
79898,L7780,15
79899,L7780,12
79900,L7780,10
79901,L7780,9
79902,L7780,7
79903,L7780,6
79904,L7780,5
79905,L7780,5
79906,L7780,4
79907,L7780,3
79908,L7780,3
79909,L7780,2
79910,L7780,2
79911,L7780,2
79912,L7780,1
79913,L7780,1
79914,L7780,1
79915,L7780,1
79916,L7780,1
79917,L7780,1
79918,L7802,697
79919,L7802,379
79920,L7802,255
79921,L7802,184
79922,L7802,138
79923,L7802,106
79924,L7802,82
79925,L7802,65
79926,L7802,51
79927,L7802,41
79928,L7802,33
79929,L7802,26
79930,L7802,21
79931,L7802,17
79932,L7802,14
79933,L7802,11
79934,L7802,9
79935,L7802,7
79936,L7802,6
79937,L7802,5
79938,L7802,4
79939,L7802,3
79940,L7802,3
79941,L7802,2
79942,L7802,2
79943,L7802,1
79944,L7802,1
79945,L7802,1
79946,L7802,1
79947,L7802,1
79948,L7804,573
79949,L7804,243
79950,L7804,131
79951,L7804,76
79952,L7804,46
79953,L7804,28
79954,L7804,18
79955,L7804,11
79956,L7804,7
79957,L7804,4
79958,L7804,3
79959,L7804,2
79960,L7804,1
79961,L7804,1
79962,L7805,1128
79963,L7805,624
79964,L7805,416
79965,L7805,297
79966,L7805,219
79967,L7805,166
79968,L7805,127
79969,L7805,98
79970,L7805,77
79971,L7805,60
79972,L7805,47
79973,L7805,37
79974,L7805,30
79975,L7805,24
79976,L7805,19
79977,L7805,15
79978,L7805,12
79979,L7805,9
79980,L7805,7
79981,L7805,6
79982,L7805,5
79983,L7805,4
79984,L7805,3
79985,L7805,2
79986,L7805,2
79987,L7805,2
79988,L7805,1
79989,L7805,1
79990,L7805,1
79991,L7805,1
79992,L7808,967
79993,L7808,482
79994,L7808,294
79995,L7808,193
79996,L7808,131
79997,L7808,91
79998,L7808,64
79999,L7808,46
80000,L7808,33
80001,L7808,23
80002,L7808,17
80003,L7808,12
80004,L7808,9
80005,L7808,6
80006,L7808,5
80007,L7808,3
80008,L7808,2
80009,L7808,2
80010,L7808,1
80011,L7808,1
80012,L7808,1
80013,L7819,2059
80014,L7819,1209
80015,L7819,864
80016,L7819,661
80017,L7819,524
80018,L7819,424
80019,L7819,349
80020,L7819,290
80021,L7819,243
80022,L7819,205
80023,L7819,173
80024,L7819,147
80025,L7819,126
80026,L7819,108
80027,L7819,92
80028,L7819,79
80029,L7819,68
80030,L7819,59
80031,L7819,51
80032,L7819,44
80033,L7819,38
80034,L7819,33
80035,L7819,28
80036,L7819,24
80037,L7819,21
80038,L7819,18
80039,L7819,16
80040,L7819,14
80041,L7819,12
80042,L7819,10
80043,L7819,9
80044,L7819,8
80045,L7819,7
80046,L7819,6
80047,L7819,5
80048,L7819,4
80049,L7819,4
80050,L7819,3
80051,L7819,3
80052,L7819,2
80053,L7819,2
80054,L7819,2
80055,L7819,2
80056,L7819,1
80057,L7819,1
80058,L7819,1
80059,L7819,1
80060,L7819,1
80061,L7819,1
80062,L7819,1
80063,L7841,1476
80064,L7841,961
80065,L7841,743
80066,L7841,609
80067,L7841,515
80068,L7841,444
80069,L7841,388
80070,L7841,342
80071,L7841,304
80072,L7841,272
80073,L7841,245
80074,L7841,221
80075,L7841,200
80076,L7841,182
80077,L7841,166
80078,L7841,151
80079,L7841,138
80080,L7841,126
80081,L7841,116
80082,L7841,106
80083,L7841,98
80084,L7841,90
80085,L7841,83
80086,L7841,76
80087,L7841,71
80088,L7841,65
80089,L7841,60
80090,L7841,56
80091,L7841,51
80092,L7841,48
80093,L7841,44
80094,L7841,41
80095,L7841,38
80096,L7841,35
80097,L7841,32
80098,L7841,30
80099,L7841,28
80100,L7841,26
80101,L7841,24
80102,L7841,22
80103,L7841,21
80104,L7841,19
80105,L7841,18
80106,L7841,17
80107,L7841,15
80108,L7841,14
80109,L7841,13
80110,L7841,12
80111,L7841,11
80112,L7841,11
80113,L7841,10
80114,L7841,9
80115,L7841,9
80116,L7841,8
80117,L7841,7
80118,L7841,7
80119,L7841,6
80120,L7841,6
80121,L7841,5
80122,L7841,5
80123,L7841,5
80124,L7841,4
80125,L7841,4
80126,L7841,4
80127,L7841,4
80128,L7841,3
80129,L7841,3
80130,L7841,3
80131,L7841,3
80132,L7841,2
80133,L7841,2
80134,L7841,2
80135,L7841,2
80136,L7841,2
80137,L7841,2
80138,L7841,2
80139,L7841,1
80140,L7841,1
80141,L7841,1
80142,L7841,1
80143,L7841,1
80144,L7841,1
80145,L7841,1
80146,L7841,1
80147,L7841,1
80148,L7841,1
80149,L7841,1
80150,L7841,1
80151,L7841,1
80152,L7841,1
80153,L7843,596
80154,L7843,323
80155,L7843,216
80156,L7843,155
80157,L7843,115
80158,L7843,87
80159,L7843,67
80160,L7843,53
80161,L7843,41
80162,L7843,33
80163,L7843,26
80164,L7843,21
80165,L7843,16
80166,L7843,13
80167,L7843,11
80168,L7843,8
80169,L7843,7
80170,L7843,5
80171,L7843,4
80172,L7843,4
80173,L7843,3
80174,L7843,2
80175,L7843,2
80176,L7843,1
80177,L7843,1
80178,L7843,1
80179,L7843,1
80180,L7843,1
80181,L7847,1719
80182,L7847,1049
80183,L7847,772
80184,L7847,607
80185,L7847,493
80186,L7847,409
80187,L7847,345
80188,L7847,293
80189,L7847,252
80190,L7847,217
80191,L7847,189
80192,L7847,164
80193,L7847,144
80194,L7847,126
80195,L7847,111
80196,L7847,97
80197,L7847,86
80198,L7847,76
80199,L7847,67
80200,L7847,59
80201,L7847,53
80202,L7847,47
80203,L7847,41
80204,L7847,37
80205,L7847,33
80206,L7847,29
80207,L7847,26
80208,L7847,23
80209,L7847,21
80210,L7847,18
80211,L7847,16
80212,L7847,14
80213,L7847,13
80214,L7847,12
80215,L7847,10
80216,L7847,9
80217,L7847,8
80218,L7847,7
80219,L7847,6
80220,L7847,6
80221,L7847,5
80222,L7847,5
80223,L7847,4
80224,L7847,4
80225,L7847,3
80226,L7847,3
80227,L7847,3
80228,L7847,2
80229,L7847,2
80230,L7847,2
80231,L7847,2
80232,L7847,1
80233,L7847,1
80234,L7847,1
80235,L7847,1
80236,L7847,1
80237,L7847,1
80238,L7847,1
80239,L7847,1
80240,L7847,1
80241,L7849,1946
80242,L7849,1206
80243,L7849,898
80244,L7849,713
80245,L7849,585
80246,L7849,490
80247,L7849,417
80248,L7849,358
80249,L7849,310
80250,L7849,270
80251,L7849,236
80252,L7849,208
80253,L7849,183
80254,L7849,162
80255,L7849,144
80256,L7849,128
80257,L7849,114
80258,L7849,101
80259,L7849,91
80260,L7849,81
80261,L7849,72
80262,L7849,65
80263,L7849,58
80264,L7849,52
80265,L7849,47
80266,L7849,42
80267,L7849,38
80268,L7849,34
80269,L7849,30
80270,L7849,27
80271,L7849,25
80272,L7849,22
80273,L7849,20
80274,L7849,18
80275,L7849,16
80276,L7849,15
80277,L7849,13
80278,L7849,12
80279,L7849,11
80280,L7849,10
80281,L7849,9
80282,L7849,8
80283,L7849,7
80284,L7849,6
80285,L7849,6
80286,L7849,5
80287,L7849,5
80288,L7849,4
80289,L7849,4
80290,L7849,3
80291,L7849,3
80292,L7849,3
80293,L7849,2
80294,L7849,2
80295,L7849,2
80296,L7849,2
80297,L7849,2
80298,L7849,1
80299,L7849,1
80300,L7849,1
80301,L7849,1
80302,L7849,1
80303,L7849,1
80304,L7849,1
80305,L7849,1
80306,L7849,1
80307,L7849,1
80308,L7853,3037
80309,L7853,1817
80310,L7853,1318
80311,L7853,1021
80312,L7853,819
80313,L7853,671
80314,L7853,558
80315,L7853,469
80316,L7853,398
80317,L7853,339
80318,L7853,291
80319,L7853,250
80320,L7853,216
80321,L7853,187
80322,L7853,162
80323,L7853,141
80324,L7853,123
80325,L7853,107
80326,L7853,93
80327,L7853,82
80328,L7853,71
80329,L7853,62
80330,L7853,55
80331,L7853,48
80332,L7853,42
80333,L7853,37
80334,L7853,32
80335,L7853,28
80336,L7853,25
80337,L7853,22
80338,L7853,19
80339,L7853,17
80340,L7853,15
80341,L7853,13
80342,L7853,11
80343,L7853,10
80344,L7853,9
80345,L7853,8
80346,L7853,7
80347,L7853,6
80348,L7853,5
80349,L7853,5
80350,L7853,4
80351,L7853,4
80352,L7853,3
80353,L7853,3
80354,L7853,2
80355,L7853,2
80356,L7853,2
80357,L7853,2
80358,L7853,1
80359,L7853,1
80360,L7853,1
80361,L7853,1
80362,L7853,1
80363,L7853,1
80364,L7853,1
80365,L7853,1
80366,L7855,891
80367,L7855,450
80368,L7855,285
80369,L7855,194
80370,L7855,137
80371,L7855,99
80372,L7855,73
80373,L7855,54
80374,L7855,41
80375,L7855,30
80376,L7855,23
80377,L7855,17
80378,L7855,13
80379,L7855,10
80380,L7855,8
80381,L7855,6
80382,L7855,4
80383,L7855,3
80384,L7855,3
80385,L7855,2
80386,L7855,1
80387,L7855,1
80388,L7855,1
80389,L7855,1
80390,L7857,927
80391,L7857,479
80392,L7857,309
80393,L7857,214
80394,L7857,154
80395,L7857,114
80396,L7857,85
80397,L7857,64
80398,L7857,49
80399,L7857,37
80400,L7857,29
80401,L7857,22
80402,L7857,17
80403,L7857,13
80404,L7857,10
80405,L7857,8
80406,L7857,6
80407,L7857,5
80408,L7857,4
80409,L7857,3
80410,L7857,2
80411,L7857,2
80412,L7857,1
80413,L7857,1
80414,L7857,1
80415,L7857,1
80416,L7859,373
80417,L7859,176
80418,L7859,105
80419,L7859,67
80420,L7859,45
80421,L7859,31
80422,L7859,21
80423,L7859,15
80424,L7859,10
80425,L7859,7
80426,L7859,5
80427,L7859,4
80428,L7859,3
80429,L7859,2
80430,L7859,1
80431,L7859,1
80432,L7859,1
80433,L7861,724
80434,L7861,375
80435,L7861,241
80436,L7861,168
80437,L7861,121
80438,L7861,89
80439,L7861,67
80440,L7861,50
80441,L7861,38
80442,L7861,29
80443,L7861,22
80444,L7861,17
80445,L7861,13
80446,L7861,10
80447,L7861,8
80448,L7861,6
80449,L7861,5
80450,L7861,4
80451,L7861,3
80452,L7861,2
80453,L7861,2
80454,L7861,1
80455,L7861,1
80456,L7861,1
80457,L7861,1
80458,L7867,2214
80459,L7867,1330
80460,L7867,968
80461,L7867,752
80462,L7867,605
80463,L7867,498
80464,L7867,415
80465,L7867,350
80466,L7867,297
80467,L7867,254
80468,L7867,219
80469,L7867,189
80470,L7867,163
80471,L7867,142
80472,L7867,123
80473,L7867,108
80474,L7867,94
80475,L7867,82
80476,L7867,72
80477,L7867,63
80478,L7867,55
80479,L7867,49
80480,L7867,43
80481,L7867,38
80482,L7867,33
80483,L7867,29
80484,L7867,26
80485,L7867,23
80486,L7867,20
80487,L7867,18
80488,L7867,15
80489,L7867,14
80490,L7867,12
80491,L7867,11
80492,L7867,9
80493,L7867,8
80494,L7867,7
80495,L7867,6
80496,L7867,6
80497,L7867,5
80498,L7867,4
80499,L7867,4
80500,L7867,3
80501,L7867,3
80502,L7867,3
80503,L7867,2
80504,L7867,2
80505,L7867,2
80506,L7867,2
80507,L7867,1
80508,L7867,1
80509,L7867,1
80510,L7867,1
80511,L7867,1
80512,L7867,1
80513,L7867,1
80514,L7867,1
80515,L7869,1065
80516,L7869,639
80517,L7869,465
80518,L7869,361
80519,L7869,291
80520,L7869,239
80521,L7869,199
80522,L7869,168
80523,L7869,143
80524,L7869,122
80525,L7869,105
80526,L7869,90
80527,L7869,78
80528,L7869,68
80529,L7869,59
80530,L7869,52
80531,L7869,45
80532,L7869,39
80533,L7869,34
80534,L7869,30
80535,L7869,26
80536,L7869,23
80537,L7869,20
80538,L7869,18
80539,L7869,16
80540,L7869,14
80541,L7869,12
80542,L7869,11
80543,L7869,9
80544,L7869,8
80545,L7869,7
80546,L7869,6
80547,L7869,6
80548,L7869,5
80549,L7869,4
80550,L7869,4
80551,L7869,3
80552,L7869,3
80553,L7869,3
80554,L7869,2
80555,L7869,2
80556,L7869,2
80557,L7869,2
80558,L7869,1
80559,L7869,1
80560,L7869,1
80561,L7869,1
80562,L7869,1
80563,L7869,1
80564,L7869,1
80565,L7869,1
80566,L7876,733
80567,L7876,407
80568,L7876,278
80569,L7876,204
80570,L7876,156
80571,L7876,121
80572,L7876,96
80573,L7876,77
80574,L7876,62
80575,L7876,50
80576,L7876,41
80577,L7876,33
80578,L7876,27
80579,L7876,22
80580,L7876,18
80581,L7876,15
80582,L7876,13
80583,L7876,10
80584,L7876,9
80585,L7876,7
80586,L7876,6
80587,L7876,5
80588,L7876,4
80589,L7876,3
80590,L7876,3
80591,L7876,2
80592,L7876,2
80593,L7876,2
80594,L7876,1
80595,L7876,1
80596,L7876,1
80597,L7876,1
80598,L7876,1
80599,L7887,483
80600,L7887,259
80601,L7887,171
80602,L7887,121
80603,L7887,90
80604,L7887,68
80605,L7887,52
80606,L7887,40
80607,L7887,31
80608,L7887,24
80609,L7887,19
80610,L7887,15
80611,L7887,12
80612,L7887,10
80613,L7887,8
80614,L7887,6
80615,L7887,5
80616,L7887,4
80617,L7887,3
80618,L7887,2
80619,L7887,2
80620,L7887,2
80621,L7887,1
80622,L7887,1
80623,L7887,1
80624,L7887,1
80625,L7889,901
80626,L7889,510
80627,L7889,355
80628,L7889,264
80629,L7889,204
80630,L7889,161
80631,L7889,129
80632,L7889,105
80633,L7889,85
80634,L7889,70
80635,L7889,58
80636,L7889,48
80637,L7889,40
80638,L7889,33
80639,L7889,28
80640,L7889,23
80641,L7889,19
80642,L7889,16
80643,L7889,14
80644,L7889,11
80645,L7889,10
80646,L7889,8
80647,L7889,7
80648,L7889,6
80649,L7889,5
80650,L7889,4
80651,L7889,3
80652,L7889,3
80653,L7889,2
80654,L7889,2
80655,L7889,2
80656,L7889,1
80657,L7889,1
80658,L7889,1
80659,L7889,1
80660,L7889,1
80661,L7889,1
80662,L7890,1130
80663,L7890,617
80664,L7890,417
80665,L7890,302
80666,L7890,227
80667,L7890,175
80668,L7890,137
80669,L7890,108
80670,L7890,86
80671,L7890,69
80672,L7890,55
80673,L7890,45
80674,L7890,36
80675,L7890,29
80676,L7890,24
80677,L7890,19
80678,L7890,16
80679,L7890,13
80680,L7890,10
80681,L7890,9
80682,L7890,7
80683,L7890,6
80684,L7890,5
80685,L7890,4
80686,L7890,3
80687,L7890,3
80688,L7890,2
80689,L7890,2
80690,L7890,1
80691,L7890,1
80692,L7890,1
80693,L7890,1
80694,L7890,1
80695,L7891,1243
80696,L7891,715
80697,L7891,503
80698,L7891,379
80699,L7891,296
80700,L7891,237
80701,L7891,192
80702,L7891,157
80703,L7891,130
80704,L7891,108
80705,L7891,90
80706,L7891,76
80707,L7891,64
80708,L7891,54
80709,L7891,45
80710,L7891,38
80711,L7891,33
80712,L7891,28
80713,L7891,23
80714,L7891,20
80715,L7891,17
80716,L7891,14
80717,L7891,12
80718,L7891,11
80719,L7891,9
80720,L7891,8
80721,L7891,7
80722,L7891,6
80723,L7891,5
80724,L7891,4
80725,L7891,3
80726,L7891,3
80727,L7891,2
80728,L7891,2
80729,L7891,2
80730,L7891,2
80731,L7891,1
80732,L7891,1
80733,L7891,1
80734,L7891,1
80735,L7891,1
80736,L7891,1
80737,L7895,402
80738,L7895,241
80739,L7895,175
80740,L7895,136
80741,L7895,109
80742,L7895,90
80743,L7895,75
80744,L7895,63
80745,L7895,54
80746,L7895,46
80747,L7895,39
80748,L7895,34
80749,L7895,29
80750,L7895,25
80751,L7895,22
80752,L7895,19
80753,L7895,17
80754,L7895,15
80755,L7895,13
80756,L7895,11
80757,L7895,10
80758,L7895,9
80759,L7895,8
80760,L7895,7
80761,L7895,6
80762,L7895,5
80763,L7895,5
80764,L7895,4
80765,L7895,4
80766,L7895,3
80767,L7895,3
80768,L7895,2
80769,L7895,2
80770,L7895,2
80771,L7895,2
80772,L7895,1
80773,L7895,1
80774,L7895,1
80775,L7895,1
80776,L7895,1
80777,L7895,1
80778,L7895,1
80779,L7895,1
80780,L7896,1316
80781,L7896,748
80782,L7896,521
80783,L7896,389
80784,L7896,302
80785,L7896,239
80786,L7896,192
80787,L7896,156
80788,L7896,128
80789,L7896,105
80790,L7896,87
80791,L7896,73
80792,L7896,61
80793,L7896,51
80794,L7896,42
80795,L7896,36
80796,L7896,30
80797,L7896,25
80798,L7896,21
80799,L7896,18
80800,L7896,15
80801,L7896,13
80802,L7896,11
80803,L7896,9
80804,L7896,8
80805,L7896,6
80806,L7896,5
80807,L7896,5
80808,L7896,4
80809,L7896,3
80810,L7896,3
80811,L7896,2
80812,L7896,2
80813,L7896,2
80814,L7896,1
80815,L7896,1
80816,L7896,1
80817,L7896,1
80818,L7896,1
80819,L7896,1
80820,L7897,558
80821,L7897,236
80822,L7897,128
80823,L7897,74
80824,L7897,45
80825,L7897,28
80826,L7897,17
80827,L7897,11
80828,L7897,7
80829,L7897,4
80830,L7897,3
80831,L7897,2
80832,L7897,1
80833,L7897,1
80834,L7898,1352
80835,L7898,801
80836,L7898,576
80837,L7898,443
80838,L7898,353
80839,L7898,288
80840,L7898,238
80841,L7898,199
80842,L7898,167
80843,L7898,142
80844,L7898,121
80845,L7898,103
80846,L7898,88
80847,L7898,76
80848,L7898,66
80849,L7898,57
80850,L7898,49
80851,L7898,42
80852,L7898,37
80853,L7898,32
80854,L7898,28
80855,L7898,24
80856,L7898,21
80857,L7898,18
80858,L7898,16
80859,L7898,14
80860,L7898,12
80861,L7898,10
80862,L7898,9
80863,L7898,8
80864,L7898,7
80865,L7898,6
80866,L7898,5
80867,L7898,5
80868,L7898,4
80869,L7898,4
80870,L7898,3
80871,L7898,3
80872,L7898,2
80873,L7898,2
80874,L7898,2
80875,L7898,2
80876,L7898,1
80877,L7898,1
80878,L7898,1
80879,L7898,1
80880,L7898,1
80881,L7898,1
80882,L7898,1
80883,L7899,1556
80884,L7899,864
80885,L7899,591
80886,L7899,434
80887,L7899,331
80888,L7899,258
80889,L7899,204
80890,L7899,163
80891,L7899,131
80892,L7899,106
80893,L7899,87
80894,L7899,71
80895,L7899,58
80896,L7899,48
80897,L7899,39
80898,L7899,32
80899,L7899,27
80900,L7899,22
80901,L7899,18
80902,L7899,15
80903,L7899,12
80904,L7899,10
80905,L7899,9
80906,L7899,7
80907,L7899,6
80908,L7899,5
80909,L7899,4
80910,L7899,3
80911,L7899,3
80912,L7899,2
80913,L7899,2
80914,L7899,2
80915,L7899,1
80916,L7899,1
80917,L7899,1
80918,L7899,1
80919,L7899,1
80920,L7900,206
80921,L7900,101
80922,L7900,62
80923,L7900,41
80924,L7900,29
80925,L7900,20
80926,L7900,14
80927,L7900,10
80928,L7900,8
80929,L7900,6
80930,L7900,4
80931,L7900,3
80932,L7900,2
80933,L7900,2
80934,L7900,1
80935,L7900,1
80936,L7900,1
80937,L7901,485
80938,L7901,250
80939,L7901,161
80940,L7901,111
80941,L7901,80
80942,L7901,59
80943,L7901,44
80944,L7901,33
80945,L7901,25
80946,L7901,19
80947,L7901,14
80948,L7901,11
80949,L7901,9
80950,L7901,7
80951,L7901,5
80952,L7901,4
80953,L7901,3
80954,L7901,2
80955,L7901,2
80956,L7901,1
80957,L7901,1
80958,L7901,1
80959,L7901,1
80960,L7902,196
80961,L7902,95
80962,L7902,57
80963,L7902,36
80964,L7902,24
80965,L7902,16
80966,L7902,11
80967,L7902,8
80968,L7902,5
80969,L7902,4
80970,L7902,3
80971,L7902,2
80972,L7902,1
80973,L7902,1
80974,L7902,1
80975,L7903,1556
80976,L7903,732
80977,L7903,435
80978,L7903,279
